2018-03-15 07:47:35,930 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-03-22 10:53:14,821 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 10:53:14,822 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 10:53:30,832 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 10:53:30,833 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 10:53:30,834 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 10:53:30,835 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 10:59:49,041 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 10:59:49,042 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 10:59:49,043 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 10:59:49,043 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:01:26,890 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:01:26,891 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:01:26,892 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:01:26,893 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:05:15,206 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:05:15,206 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:05:15,207 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:05:15,208 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:08:19,984 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:08:19,985 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:08:19,986 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:08:19,986 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:10:51,299 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:10:51,300 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:10:51,301 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:10:51,302 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:11:15,481 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:11:15,481 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:11:15,481 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:11:15,481 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:11:24,465 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:11:24,465 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:11:24,465 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:11:24,465 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:12:49,964 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:12:49,964 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:12:49,964 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:12:49,964 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
2018-03-22 11:12:52,010 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:12:52,010 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\main\resources
2018-03-22 11:12:52,010 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:12:52,010 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Gustavo\2TDSA-Digital-Requester\06-WS-Restful-Client\src\test\resources
